-1,-17.36225024491709
2,-5.1562
3,-4.4630
12,-4.2399
19,-4.7507
31,-3.9034
151,-4.7507
167,-4.0576
261,-5.1562
262,-5.8493
299,-5.1562
304,-5.8493
306,-5.1562
307,-2.5535
308,-3.2103
309,-5.1562
311,-5.1562
313,-5.8493
314,-5.1562
318,-0.9293
320,-4.4630
322,-5.8493
331,-5.1562
338,-4.7507
359,-5.1562
360,-5.1562
361,-5.8493
364,-5.8493
366,-4.2399
368,-3.7699
435,-3.4514
455,-4.7507
458,-5.1562
469,-5.8493
473,-3.3644
480,-4.7507
481,-5.8493
482,-5.8493
484,-5.8493
485,-5.1562
487,-4.2399
491,-4.2399
495,-4.7507
501,-4.7507
515,-2.9590
555,-5.8493
560,-4.2399
622,-5.8493
776,-5.8493
818,-5.8493
1281,-3.2103
1282,-5.8493
