-1,-18.55170900635877
1,-3.8607
2,-5.9402
3,-5.6525
5,-1.3620
6,-4.0431
7,-3.7429
8,-2.5390
9,-4.9593
10,-2.8491
11,-6.3456
37,-5.4293
52,-5.0929
66,-7.0388
164,-5.4293
167,-5.9402
221,-7.0388
261,-7.0388
262,-5.9402
268,-7.0388
275,-5.4293
279,-4.7362
288,-4.3997
291,-7.0388
307,-7.0388
308,-5.6525
341,-7.0388
359,-7.0388
364,-5.9402
368,-4.9593
406,-7.0388
435,-7.0388
457,-5.4293
458,-5.9402
460,-4.3997
466,-6.3456
555,-4.9593
556,-5.9402
558,-7.0388
560,-7.0388
570,-7.0388
573,-7.0388
580,-7.0388
619,-7.0388
622,-7.0388
625,-5.4293
731,-7.0388
735,-7.0388
742,-7.0388
767,-7.0388
776,-7.0388
786,-5.6525
788,-7.0388
823,-7.0388
876,-7.0388
930,-7.0388
1281,-5.2470
1282,-7.0388
1283,-4.8416
1285,-1.9636
1287,-5.2470
1288,-3.2321
1289,-3.3499
1290,-4.7362
1291,-3.8607
1292,-5.0929
1293,-5.2470
1294,-5.9402
1295,-5.9402
1302,-7.0388
1306,-5.6525
1314,-5.9402
1316,-2.1115
1318,-7.0388
