-1,-21.05730654837621
2,-8.4458
3,-9.5444
19,-8.8512
20,-8.4458
52,-9.5444
148,-8.8512
151,-8.8512
167,-6.3663
261,-8.1581
262,-6.8363
275,-9.5444
286,-9.5444
297,-9.5444
299,-8.1581
304,-8.4458
306,-9.5444
307,-4.9293
308,-5.3855
309,-9.5444
311,-5.7832
313,-6.5486
314,-7.7526
316,-9.5444
318,-0.0543
320,-6.7112
322,-7.9349
330,-9.5444
331,-9.5444
348,-9.5444
359,-8.8512
360,-8.8512
364,-6.9794
366,-7.7526
368,-8.4458
370,-9.5444
433,-8.8512
435,-5.9609
473,-5.7602
480,-7.9349
481,-7.5985
482,-9.5444
484,-8.8512
485,-9.5444
487,-7.4649
491,-6.8363
493,-7.2418
495,-7.9349
501,-9.5444
503,-7.7526
515,-5.0011
546,-6.9053
547,-5.6126
549,-5.8308
786,-9.5444
830,-9.5444
870,-7.4649
876,-6.7112
916,-9.5444
1009,-9.5444
1190,-8.8512
1281,-8.4458
1282,-8.1581
1315,-9.5444
