-1,-22.9919631712731
5,-9.1765
9,-11.4790
11,-11.4790
19,-11.4790
54,-11.4790
104,-10.7859
154,-11.4790
164,-10.0927
261,-11.4790
262,-11.4790
273,-8.4833
297,-10.7859
301,-11.4790
305,-9.3996
307,-0.5070
308,-10.7859
359,-11.4790
360,-3.3063
370,-11.4790
433,-2.6833
435,-1.2796
436,-10.7859
437,-8.1117
440,-10.0927
484,-9.8696
516,-11.4790
555,-10.7859
622,-11.4790
730,-11.4790
733,-11.4790
758,-10.3804
763,-10.7859
766,-11.4790
776,-9.8696
780,-11.4790
786,-11.4790
829,-6.4618
899,-8.9141
904,-10.7859
919,-11.4790
921,-8.9141
993,-11.4790
1009,-7.3847
1104,-10.7859
1268,-4.8643
1281,-9.2818
1282,-10.7859
1283,-11.4790
1285,-6.7341
1287,-6.4356
1288,-10.7859
1289,-10.7859
1298,-10.7859
1308,-11.4790
1315,-9.3996
1316,-10.3804
