-1,-24.274011896880417
2,-7.9989
3,-7.2930
5,-9.2954
6,-12.7611
7,-10.5639
8,-10.9693
9,-12.7611
10,-9.1502
11,-11.3748
12,-12.0679
19,-10.9693
113,-9.7654
127,-11.1516
129,-9.8707
137,-12.7611
148,-11.3748
149,-12.0679
151,-8.2613
156,-9.9885
164,-12.7611
173,-12.7611
256,-12.0679
258,-12.7611
261,-10.1961
262,-10.5639
265,-12.7611
270,-12.7611
273,-9.5030
275,-6.8368
276,-11.1516
279,-10.8152
281,-11.3748
288,-9.8707
289,-12.7611
291,-12.0679
297,-11.3748
299,-11.1516
304,-11.3748
305,-11.3748
306,-8.6667
307,-1.4867
308,-10.0530
309,-10.1220
314,-9.9279
316,-11.6625
317,-12.7611
318,-12.0679
320,-7.4430
329,-12.7611
341,-12.7611
344,-12.7611
349,-11.3748
359,-10.9693
360,-4.9001
363,-12.7611
366,-9.7166
368,-9.6700
370,-10.6816
433,-3.6967
435,-0.5806
436,-10.1220
437,-10.0530
439,-11.1516
440,-9.2954
441,-12.7611
444,-7.0540
445,-10.8152
450,-9.0475
451,-8.5867
453,-10.4585
454,-11.1516
460,-10.1961
466,-11.6625
480,-12.0679
487,-11.1516
491,-2.7361
492,-8.6340
493,-7.6985
495,-5.8199
496,-12.0679
501,-2.4181
502,-9.0475
503,-12.7611
506,-12.7611
514,-12.0679
517,-12.7611
529,-12.7611
547,-11.6625
555,-11.3748
560,-9.9279
580,-11.6625
603,-12.7611
606,-12.7611
610,-11.3748
619,-11.3748
620,-12.0679
622,-12.7611
625,-9.0722
679,-12.7611
689,-12.0679
731,-10.3632
732,-12.7611
733,-10.6816
735,-9.9279
741,-12.7611
758,-12.0679
761,-12.7611
766,-11.6625
772,-9.4652
776,-12.0679
786,-10.4585
817,-12.0679
829,-12.7611
832,-12.7611
873,-11.3748
876,-11.6625
897,-12.7611
919,-10.0530
921,-9.9279
925,-11.3748
930,-8.4844
933,-12.0679
1053,-11.6625
1091,-10.5639
1093,-12.0679
1104,-11.3748
1182,-10.1961
1187,-10.2762
1195,-11.3748
1233,-11.6625
1237,-6.9803
1239,-12.0679
1253,-12.7611
1254,-12.7611
1273,-12.7611
1281,-9.4652
1282,-9.4652
1283,-9.0722
1285,-6.7746
1287,-8.8098
1288,-7.9489
1289,-8.8693
1290,-12.7611
1291,-9.7166
1292,-11.6625
1293,-12.7611
1294,-12.7611
1295,-12.7611
1298,-12.0679
1299,-9.0722
1301,-4.2523
1302,-11.1516
1304,-12.7611
1305,-11.3748
1306,-11.6625
1310,-9.5830
1312,-10.8152
1313,-9.7166
1314,-11.1516
1315,-12.7611
1316,-9.2954
