-1,-20.65787361817936
2,-6.6600
3,-6.8424
5,-4.1211
6,-4.6232
7,-4.8409
8,-5.5074
9,-5.3383
10,-0.9722
11,-6.5059
19,-4.3658
21,-8.0463
25,-8.4518
27,-9.1449
35,-5.5340
36,-3.1891
39,-8.0463
43,-5.0018
50,-9.1449
51,-5.7110
114,-4.8011
118,-7.7587
128,-8.0463
130,-6.4369
131,-9.1449
137,-8.0463
164,-6.9477
262,-7.7587
268,-7.7587
275,-6.1004
279,-7.3532
288,-7.5355
341,-9.1449
366,-9.1449
453,-7.5355
460,-7.7587
492,-9.1449
555,-6.2005
556,-8.4518
558,-9.1449
560,-5.6186
584,-9.1449
586,-8.4518
599,-7.7587
600,-8.0463
610,-5.9669
619,-5.2131
621,-9.1449
622,-4.8409
623,-9.1449
625,-5.7777
679,-8.4518
681,-8.0463
687,-8.4518
689,-8.4518
696,-8.4518
723,-9.1449
725,-9.1449
727,-9.1449
731,-6.4369
733,-6.2546
734,-8.4518
735,-5.8127
738,-6.9477
742,-8.4518
743,-9.1449
746,-9.1449
748,-9.1449
754,-9.1449
758,-9.1449
762,-6.4369
764,-9.1449
766,-7.0655
767,-9.1449
772,-6.5059
776,-9.1449
786,-6.1492
788,-6.6600
811,-9.1449
817,-7.5355
819,-7.7587
823,-7.7587
829,-5.2329
830,-7.3532
832,-7.5355
1027,-9.1449
1099,-9.1449
1183,-9.1449
1281,-3.8122
1282,-4.0451
1283,-2.3260
1284,-6.5059
1285,-2.1221
1287,-3.6478
1288,-2.8064
1289,-5.3163
1290,-6.0095
1291,-5.5896
1292,-6.6600
1293,-6.2546
1294,-6.5059
1295,-5.5074
1302,-6.9477
1306,-3.6076
1310,-6.9477
1314,-4.4176
1315,-4.7882
1316,-3.8122
