-1,-19.0140075892301
2,-6.8079
3,-5.7093
5,-3.4235
6,-6.4025
7,-2.3420
8,-2.4448
9,-4.6679
10,-3.3902
11,-6.1148
12,-6.8079
19,-7.5011
148,-6.4025
149,-7.5011
151,-6.1148
155,-7.5011
156,-5.3039
164,-3.7399
167,-3.4580
173,-6.4025
179,-7.5011
261,-6.1148
262,-6.4025
264,-7.5011
270,-7.5011
275,-4.7285
279,-6.1148
286,-4.0046
288,-1.0272
289,-6.1148
299,-5.7093
301,-7.5011
307,-6.1148
308,-6.4025
311,-5.0162
313,-5.1032
318,-3.3902
322,-6.8079
331,-7.5011
348,-6.8079
359,-7.5011
360,-7.5011
364,-5.1032
366,-5.0162
368,-4.7930
433,-7.5011
453,-5.7093
454,-6.8079
455,-4.4100
460,-7.5011
495,-5.7093
505,-7.5011
517,-6.8079
546,-5.8916
555,-6.8079
560,-6.1148
622,-7.5011
625,-7.5011
687,-7.5011
830,-6.4025
1009,-5.7093
1190,-6.8079
1281,-6.1148
1282,-6.8079
1283,-7.5011
1285,-3.2526
1287,-7.5011
1288,-4.0671
1289,-5.8916
1291,-5.1032
1292,-6.8079
1293,-6.8079
1299,-5.5552
1302,-6.8079
1306,-4.7285
1310,-5.3039
1311,-6.8079
1312,-6.8079
1313,-7.5011
1314,-6.4025
1315,-6.4025
1316,-2.8471
