-1,-19.9988343663467
2,-7.7928
3,-8.4859
5,-2.8583
6,-4.1292
7,-4.1292
8,-3.4753
9,-5.7779
10,-0.9217
11,-7.3873
19,-5.4902
21,-8.4859
33,-7.7928
35,-7.0996
37,-7.3873
39,-7.0996
43,-6.0880
51,-7.7928
52,-8.4859
407,-8.4859
433,-5.9210
435,-7.7928
452,-6.4065
453,-4.7723
454,-5.5415
457,-6.1833
458,-6.6941
459,-8.4859
460,-3.5371
463,-8.4859
466,-7.7928
491,-7.7928
503,-7.0996
508,-6.4065
512,-8.4859
514,-7.7928
555,-6.0880
558,-8.4859
560,-5.2670
599,-8.4859
606,-8.4859
610,-5.3504
679,-8.4859
683,-8.4859
687,-6.8765
689,-7.7928
731,-7.7928
732,-8.4859
733,-7.3873
735,-7.3873
738,-7.7928
742,-7.7928
758,-7.7928
760,-7.7928
762,-7.3873
766,-8.4859
767,-8.4859
817,-6.8765
823,-8.4859
824,-7.7928
829,-6.8765
1281,-4.7970
1282,-4.9894
1283,-3.2232
1284,-7.7928
1285,-2.0923
1287,-3.7068
1288,-3.2389
1289,-4.7247
1290,-5.7133
1291,-5.8469
1292,-6.6941
1293,-6.5400
1294,-6.4065
1295,-6.8765
1299,-7.7928
1306,-2.6366
1310,-6.4065
1312,-7.7928
1313,-5.2278
1314,-4.1421
1315,-4.7723
1316,-3.7068
1317,-8.4859
