-1,-20.878301839045946
3,-9.3654
5,-4.3220
6,-9.3654
7,-7.9791
8,-4.9346
10,-6.5928
11,-9.3654
19,-7.9791
163,-7.7559
164,-6.9675
262,-9.3654
264,-8.6722
275,-7.4195
279,-6.8805
299,-8.2668
307,-7.2859
308,-8.6722
309,-9.3654
310,-9.3654
311,-9.3654
318,-9.3654
359,-5.8996
430,-9.3654
435,-7.7559
453,-9.3654
454,-7.7559
460,-5.8390
469,-8.6722
473,-8.2668
501,-9.3654
503,-7.9791
506,-0.0495
513,-9.3654
555,-8.6722
560,-9.3654
625,-8.6722
742,-7.7559
820,-9.3654
996,-8.2668
1187,-9.3654
1281,-7.7559
1283,-7.1682
1285,-5.7278
1288,-7.9791
1289,-8.2668
1291,-7.7559
1292,-9.3654
1302,-7.2859
1306,-9.3654
1314,-9.3654
1315,-9.3654
1316,-5.2222
