-1,-21.462437455817636
2,-7.4646
3,-7.7523
5,-7.6469
6,-8.5632
7,-7.2415
8,-8.5632
10,-2.9873
12,-8.8509
35,-9.9495
148,-8.8509
151,-8.1578
156,-6.8585
164,-9.2564
167,-9.2564
256,-8.8509
261,-8.8509
275,-5.9242
281,-9.2564
288,-9.2564
304,-9.9495
306,-7.1769
307,-6.3942
308,-8.8509
314,-2.8942
366,-9.2564
368,-4.1843
371,-9.9495
433,-7.7523
435,-4.8933
436,-9.9495
439,-8.5632
440,-9.2564
441,-9.9495
444,-1.4885
450,-4.1596
451,-4.5882
453,-8.5632
454,-5.9605
457,-9.2564
458,-8.8509
460,-9.2564
466,-9.9495
491,-0.8151
492,-8.3401
493,-2.4810
495,-6.9538
501,-2.9519
515,-9.2564
520,-9.9495
539,-8.1578
560,-7.3846
587,-9.9495
622,-9.9495
623,-9.9495
625,-8.1578
731,-9.9495
735,-9.9495
764,-9.9495
780,-9.9495
788,-9.9495
826,-9.9495
873,-9.2564
876,-9.9495
879,-9.9495
930,-7.8701
1233,-9.9495
1237,-4.6168
1282,-8.0036
1283,-6.1653
1285,-5.3852
1287,-7.4646
1288,-7.0051
1289,-6.6537
1291,-6.9538
1292,-9.2564
1293,-7.4646
1298,-9.2564
1299,-9.9495
1306,-8.8509
1310,-6.8140
1313,-9.9495
1314,-9.9495
1315,-8.5632
1316,-7.3846
