-1,-24.204773582766602
2,-7.3543
3,-7.3120
4,-12.6918
5,-6.2999
6,-6.2589
7,-6.5672
8,-6.5893
9,-7.9383
10,-2.8818
11,-7.7360
12,-6.5848
19,-5.7353
20,-10.6124
21,-10.3893
23,-9.4338
31,-10.7459
33,-8.2730
35,-6.1876
36,-9.2261
37,-8.9306
39,-8.3351
40,-11.9987
43,-6.1846
44,-11.5932
45,-12.6918
50,-8.9306
51,-6.4853
52,-9.4730
54,-12.6918
148,-8.8417
149,-11.0824
151,-9.6961
154,-11.9987
155,-10.4946
156,-9.2907
164,-8.7798
167,-10.4946
169,-12.6918
171,-11.0824
173,-10.0528
174,-12.6918
256,-9.4338
257,-10.9001
258,-10.0528
259,-12.6918
261,-2.8043
262,-4.9732
263,-12.6918
265,-11.9987
268,-12.6918
269,-12.6918
275,-7.0394
276,-8.9783
278,-12.6918
279,-5.0474
280,-11.9987
281,-9.6961
288,-9.8015
291,-9.0283
297,-11.9987
301,-12.6918
304,-11.5932
305,-11.3056
307,-1.9127
308,-9.1953
309,-11.5932
310,-8.0867
311,-12.6918
315,-10.2069
316,-12.6918
318,-10.1269
322,-12.6918
338,-11.3056
339,-11.5932
341,-10.7459
342,-9.4338
344,-9.9193
345,-9.9193
346,-9.2579
348,-7.7866
355,-12.6918
359,-10.4946
364,-9.8015
368,-9.7474
370,-11.9987
378,-11.5932
384,-7.1988
388,-12.6918
398,-9.6961
400,-9.9838
428,-12.6918
430,-11.3056
435,-10.4946
436,-10.2069
440,-10.6124
444,-12.6918
452,-8.4723
453,-8.4434
454,-11.9987
457,-12.6918
458,-9.8015
459,-10.3893
460,-5.0590
463,-11.9987
466,-11.9987
468,-8.2851
469,-6.5541
470,-7.3212
471,-11.5932
472,-8.8000
473,-2.6085
474,-12.6918
475,-12.6918
476,-10.9001
479,-11.9987
480,-5.1722
481,-5.0889
482,-7.6812
484,-12.6918
487,-11.9987
503,-10.3893
504,-11.3056
505,-12.6918
506,-11.3056
507,-12.6918
515,-9.8586
516,-12.6918
530,-10.7459
547,-12.6918
549,-12.6918
555,-7.6043
556,-11.5932
557,-11.5932
558,-9.8586
559,-8.3878
560,-6.0236
563,-10.4946
565,-11.3056
567,-10.7459
570,-9.4730
573,-10.2069
577,-11.9987
580,-8.6665
581,-11.5932
583,-7.5619
584,-12.6918
585,-10.9001
586,-9.6008
587,-10.6124
588,-12.6918
592,-10.2069
595,-11.0824
597,-8.1275
598,-11.9987
599,-4.9812
600,-9.5564
602,-9.4338
603,-7.3985
604,-9.4338
605,-5.8631
606,-6.9683
608,-8.3098
609,-11.0824
610,-3.8593
612,-11.5932
617,-7.3737
618,-10.9001
619,-3.5864
620,-9.6473
621,-7.4878
622,-4.4706
623,-9.4338
624,-9.6008
625,-3.0772
675,-9.0283
679,-5.6988
681,-8.2974
683,-6.0638
685,-11.3056
687,-5.0551
689,-5.5427
696,-9.1953
697,-12.6918
698,-8.3098
699,-12.6918
700,-9.9193
702,-12.6918
704,-8.6314
706,-7.4769
721,-12.6918
723,-8.0967
724,-10.2940
725,-9.1083
727,-8.0967
728,-8.9783
729,-10.2069
731,-5.3549
732,-7.5679
733,-6.5306
734,-10.7459
735,-4.6942
736,-11.9987
738,-7.3885
739,-10.7459
740,-9.0283
741,-11.5932
742,-6.7676
743,-7.8716
746,-9.6008
747,-11.9987
748,-10.9001
749,-12.6918
750,-10.1269
751,-10.6124
752,-12.6918
754,-7.5859
755,-9.6473
756,-8.9077
757,-12.6918
758,-7.0083
759,-7.9297
760,-10.9001
762,-6.6588
763,-9.7474
764,-7.2238
765,-11.9987
766,-5.9584
767,-6.9715
768,-6.8002
770,-11.5932
772,-2.6805
774,-11.0824
776,-8.8632
778,-6.8897
780,-5.3097
782,-10.6124
784,-8.0867
786,-2.3214
788,-3.1817
797,-11.5932
798,-12.6918
810,-10.7459
811,-11.0824
812,-12.6918
814,-9.3596
815,-8.4577
816,-12.6918
817,-5.3085
818,-7.3120
819,-9.0283
820,-9.5138
821,-11.0824
822,-12.6918
823,-6.4457
824,-8.0571
825,-8.8417
826,-10.3893
829,-4.9718
830,-7.3836
831,-10.0528
832,-5.1608
833,-9.2261
834,-11.0824
846,-11.5932
849,-11.3056
870,-11.9987
876,-12.6918
930,-12.6918
991,-11.9987
1003,-11.9987
1009,-10.9001
1092,-8.4723
1096,-11.9987
1099,-10.2940
1281,-6.2072
1282,-6.5826
1283,-2.1712
1284,-8.6665
1285,-3.1590
1287,-4.5710
1288,-4.2472
1289,-6.4653
1290,-7.7940
1291,-7.8556
1292,-7.7646
1293,-7.3836
1294,-8.3611
1295,-7.6104
1296,-12.6918
1298,-9.7474
1299,-11.9987
1301,-9.9193
1302,-10.9001
1304,-9.6961
1305,-12.6918
1306,-6.4893
1308,-11.3056
1310,-7.7940
1311,-11.0824
1312,-11.3056
1313,-7.5679
1314,-6.2273
1315,-6.9981
1316,-6.2899
1317,-11.9987
1318,-11.5932
