-1,-24.15560006311211
2,-7.4665
3,-6.0662
4,-10.1578
5,-4.9699
6,-5.2366
7,-6.4341
8,-6.2457
9,-6.4241
10,-2.4589
11,-6.4544
12,-7.8977
13,-8.4530
15,-11.2564
16,-11.5441
19,-4.3340
20,-11.5441
21,-7.9242
23,-10.5632
25,-11.2564
27,-11.9495
29,-11.2564
31,-11.5441
33,-10.0036
35,-4.5752
36,-11.2564
37,-2.8241
38,-8.5822
39,-6.4321
40,-7.9983
41,-11.9495
43,-3.9903
44,-11.0332
45,-9.8701
49,-11.9495
50,-7.0406
51,-5.0661
52,-7.7227
116,-10.6968
130,-10.8509
147,-10.6968
148,-7.7300
149,-9.2754
151,-8.3119
154,-11.0332
155,-8.1429
156,-9.6469
158,-11.2564
160,-12.6427
164,-6.9224
167,-7.6798
168,-11.2564
169,-11.2564
170,-12.6427
173,-8.8585
179,-11.5441
255,-12.6427
256,-12.6427
257,-10.6968
259,-11.9495
261,-7.6591
262,-8.2989
264,-10.3401
265,-10.5632
267,-11.0332
268,-7.0008
269,-10.4454
271,-12.6427
273,-11.2564
275,-6.8997
276,-8.4086
277,-11.5441
278,-12.6427
279,-4.8703
280,-10.6968
281,-11.2564
284,-10.8509
285,-12.6427
287,-12.6427
288,-7.6868
289,-10.6968
291,-8.8585
292,-11.5441
293,-12.6427
294,-12.6427
295,-11.5441
301,-11.9495
306,-12.6427
307,-9.6982
308,-7.9792
311,-9.2087
312,-12.6427
314,-11.9495
316,-12.6427
318,-9.7523
330,-11.9495
333,-12.6427
334,-12.6427
335,-10.8509
339,-8.9791
341,-7.6057
342,-10.4454
344,-11.2564
345,-11.9495
346,-7.4277
348,-9.3105
349,-11.9495
354,-9.8095
355,-11.9495
359,-6.0873
363,-11.9495
364,-10.2448
366,-8.7108
367,-12.6427
368,-7.5675
376,-11.9495
400,-11.9495
401,-10.0777
403,-6.3419
404,-11.9495
407,-9.8701
409,-11.0332
422,-8.3660
428,-11.2564
429,-11.9495
435,-9.3846
437,-11.2564
452,-10.8509
453,-6.8375
454,-8.2482
455,-10.2448
456,-9.5516
457,-10.0777
458,-6.5559
459,-11.9495
460,-7.8305
461,-12.6427
463,-12.6427
466,-12.6427
467,-12.6427
469,-10.3401
470,-8.9538
472,-10.2448
473,-4.5292
480,-8.9050
481,-7.2177
482,-8.4380
484,-11.9495
491,-11.9495
492,-12.6427
503,-9.4238
504,-10.1578
505,-9.5982
506,-8.4232
507,-9.8701
508,-12.6427
512,-12.6427
514,-11.5441
516,-9.7523
543,-9.8701
546,-10.5632
547,-12.6427
549,-12.6427
554,-12.6427
555,-6.5605
556,-7.4609
557,-8.7108
558,-7.5864
559,-8.9050
560,-4.4853
563,-9.7523
565,-12.6427
567,-10.4454
570,-8.3119
573,-8.8360
574,-12.6427
576,-11.9495
577,-10.2448
578,-11.9495
580,-6.9523
581,-12.6427
583,-8.4995
584,-9.5072
585,-10.8509
586,-9.7523
587,-8.9291
588,-12.6427
592,-11.0332
597,-9.7523
598,-11.2564
599,-5.5443
600,-9.9346
602,-10.3401
603,-6.7538
604,-9.9346
605,-7.8636
606,-7.0295
608,-8.8585
609,-11.0332
610,-5.1068
612,-7.4332
617,-7.0667
618,-9.8701
619,-2.8485
620,-8.6173
621,-6.5379
622,-3.6865
623,-8.4086
624,-7.9153
625,-3.3853
635,-10.0777
637,-11.9495
675,-9.0318
677,-11.9495
679,-5.9249
681,-7.4169
683,-7.3904
685,-8.5996
687,-4.5212
688,-11.2564
689,-5.6748
690,-10.3401
691,-12.6427
692,-8.4838
694,-12.6427
695,-10.5632
696,-6.2178
698,-6.8315
699,-12.6427
700,-7.9422
702,-9.0592
703,-11.9495
704,-6.5049
705,-10.8509
706,-6.3812
711,-11.0332
721,-10.5632
723,-8.1429
724,-10.1578
725,-7.5992
726,-12.6427
727,-7.7675
728,-8.2360
729,-8.7715
730,-11.9495
731,-5.6617
732,-7.5613
733,-6.3147
734,-9.3846
735,-5.1600
736,-8.9050
737,-11.9495
738,-6.6192
739,-10.2448
740,-7.9792
741,-10.6968
742,-5.5926
743,-6.9456
744,-11.9495
746,-8.0994
747,-11.5441
748,-9.9346
750,-8.3252
751,-8.6173
752,-10.6968
754,-7.1053
755,-9.0051
756,-8.8140
757,-11.0332
758,-6.0676
759,-6.6999
760,-9.3468
761,-12.6427
762,-6.2441
763,-7.4223
764,-7.7374
765,-10.1578
766,-4.8998
767,-6.7078
768,-6.5673
770,-11.5441
772,-5.2581
774,-9.7523
776,-8.3660
778,-7.2221
780,-7.5864
782,-9.8701
784,-8.2732
786,-3.0411
787,-10.1578
788,-4.7910
792,-9.9346
797,-10.1578
798,-9.8095
799,-10.2448
810,-10.3401
811,-8.7715
814,-8.0476
815,-7.9605
816,-12.6427
817,-5.3751
818,-6.2694
819,-9.0051
820,-7.1959
821,-8.4086
822,-11.9495
823,-5.1707
824,-7.4779
825,-7.6939
826,-8.7307
827,-11.9495
829,-4.3044
830,-5.5336
831,-8.9538
832,-4.7439
833,-4.2908
834,-9.5516
846,-12.6427
851,-12.6427
893,-11.9495
902,-8.4380
927,-11.9495
930,-7.7675
980,-12.6427
989,-12.6427
1011,-11.9495
1196,-9.6982
1197,-12.6427
1239,-11.9495
1281,-4.2567
1282,-4.0797
1283,-2.7875
1284,-6.8137
1285,-2.1810
1287,-2.3558
1288,-3.0200
1289,-5.3892
1290,-9.8095
1291,-6.6613
1292,-6.4341
1293,-5.0463
1294,-6.0593
1295,-5.8869
1296,-11.2564
1298,-8.6914
1299,-12.6427
1300,-12.6427
1302,-10.6968
1305,-9.2087
1306,-3.9485
1307,-11.9495
1308,-9.1462
1309,-12.6427
1310,-10.4454
1311,-10.1578
1312,-12.6427
1313,-7.2177
1314,-4.8263
1315,-4.5141
1316,-7.1788
1317,-11.9495
1318,-11.0332
