-1,-19.597796094108418
3,-7.3917
5,-4.8660
6,-5.4458
7,-3.9105
8,-2.5515
9,-6.6986
10,-4.2347
11,-8.0849
19,-5.3768
20,-8.0849
37,-6.0054
151,-4.7890
155,-6.2931
156,-7.3917
164,-4.3237
167,-4.7890
173,-3.7028
174,-6.6986
179,-8.0849
182,-8.0849
183,-8.0849
184,-8.0849
257,-4.8660
261,-7.3917
262,-6.4754
264,-7.3917
267,-8.0849
269,-6.9863
270,-6.6986
275,-6.9863
279,-5.6000
282,-6.4754
288,-5.6000
289,-8.0849
291,-3.9105
297,-4.8268
299,-5.8876
301,-5.6000
303,-7.3917
304,-6.2931
307,-6.6986
308,-6.6986
309,-3.0742
315,-7.3917
316,-5.3768
317,-5.8876
322,-8.0849
330,-6.4754
331,-6.1390
332,-8.0849
338,-4.8660
339,-8.0849
344,-4.8268
348,-6.1390
354,-6.0054
355,-5.3768
359,-3.4797
364,-5.3768
368,-4.5585
452,-5.4458
453,-8.0849
455,-8.0849
460,-8.0849
504,-8.0849
515,-8.0849
538,-8.0849
539,-4.2562
541,-6.1390
560,-7.3917
788,-7.3917
1187,-8.0849
1281,-6.2931
1283,-3.4898
1285,-2.1822
1287,-3.2251
1288,-3.9905
1289,-5.6870
1290,-6.6986
1291,-6.9863
1292,-8.0849
1293,-8.0849
1294,-8.0849
1295,-6.9863
1298,-7.3917
1306,-5.7823
1310,-1.3562
1311,-6.2931
1312,-3.9905
1313,-2.9911
1314,-3.6660
1315,-6.9863
1316,-3.8654
