-1,-23.787464843600823
1,-12.2745
2,-8.8088
3,-11.5814
5,-8.2315
6,-12.2745
7,-9.3842
8,-8.8406
9,-12.2745
10,-9.8766
11,-9.3842
19,-9.3301
20,-9.8766
36,-10.3286
66,-12.2745
148,-11.5814
149,-12.2745
151,-9.9720
156,-10.8882
164,-9.8766
261,-9.6355
262,-11.5814
265,-11.5814
267,-11.5814
269,-12.2745
270,-12.2745
275,-9.3301
279,-10.1951
282,-12.2745
284,-12.2745
288,-9.7096
297,-12.2745
306,-12.2745
307,-8.9423
308,-10.4828
309,-10.8882
311,-11.5814
318,-9.3301
322,-8.9787
326,-10.6651
331,-12.2745
341,-12.2745
349,-12.2745
359,-10.0773
360,-12.2745
363,-12.2745
366,-10.6651
368,-9.7096
370,-10.0773
371,-12.2745
384,-10.8882
398,-12.2745
433,-12.2745
435,-9.8766
437,-12.2745
444,-11.1759
445,-11.1759
453,-9.4413
454,-10.8882
457,-11.5814
458,-9.8766
466,-12.2745
468,-6.7733
469,-6.2806
470,-6.1946
471,-10.4828
472,-5.7554
473,-2.8749
474,-8.0698
475,-11.5814
477,-12.2745
479,-11.5814
480,-5.2055
481,-4.7746
482,-4.4190
483,-7.3693
484,-7.6594
485,-5.8481
487,-4.2918
491,-11.5814
495,-12.2745
500,-12.2745
501,-12.2745
503,-9.1390
507,-9.5020
512,-8.2492
513,-12.2745
515,-4.2732
517,-10.8882
527,-11.5814
530,-11.1759
543,-12.2745
547,-9.6355
549,-10.6651
550,-11.1759
555,-12.2745
558,-12.2745
559,-10.0773
560,-9.6355
585,-12.2745
599,-12.2745
608,-12.2745
619,-12.2745
622,-12.2745
625,-8.6636
679,-10.0773
681,-12.2745
683,-12.2745
689,-9.5665
731,-12.2745
732,-9.9720
733,-10.8882
735,-11.5814
738,-10.1951
759,-12.2745
763,-11.5814
764,-11.5814
766,-11.1759
767,-10.8882
772,-11.5814
774,-12.2745
776,-7.5832
780,-9.2788
782,-11.5814
786,-11.5814
788,-11.5814
832,-12.2745
868,-5.0197
869,-8.1002
870,-1.4691
871,-7.7102
872,-5.9219
873,-4.2068
874,-8.9423
875,-12.2745
876,-0.4870
879,-11.5814
881,-11.5814
915,-12.2745
919,-9.7896
920,-10.8882
921,-11.1759
925,-10.1951
928,-12.2745
930,-7.2639
1003,-7.1869
1027,-12.2745
1091,-9.7896
1143,-11.5814
1182,-9.7096
1200,-12.2745
1275,-10.4828
1281,-9.1390
1282,-9.6355
1283,-8.5369
1285,-7.2639
1287,-11.1759
1288,-9.4413
1289,-9.1835
1290,-12.2745
1291,-9.9720
1292,-11.5814
1293,-9.9720
1298,-10.4828
1302,-11.1759
1304,-9.7896
1306,-11.5814
1310,-10.6651
1312,-12.2745
1313,-10.6651
1314,-12.2745
1315,-9.9720
1316,-8.4679
