-1,-24.710576261564235
2,-11.2517
3,-11.0004
5,-7.5006
7,-9.3475
8,-8.5248
9,-11.5882
10,-8.6025
11,-10.3644
19,-8.5925
55,-12.0990
147,-11.2517
151,-13.1976
164,-9.8654
167,-11.4059
171,-10.6327
173,-12.0990
179,-13.1976
261,-11.2517
268,-10.7127
269,-13.1976
270,-13.1976
275,-11.0004
279,-11.4059
282,-12.0990
284,-13.1976
288,-11.1182
291,-12.0990
297,-9.9788
301,-10.2019
307,-10.1531
316,-11.0004
317,-13.1976
330,-13.1976
338,-13.1976
359,-10.6327
360,-3.5002
368,-13.1976
370,-7.4839
406,-13.1976
409,-13.1976
433,-2.7026
434,-12.5045
435,-0.1123
436,-9.1033
437,-6.9005
440,-8.3614
441,-13.1976
450,-12.5045
453,-9.5867
455,-13.1976
457,-10.7127
458,-10.6327
460,-12.5045
503,-11.4059
515,-12.5045
516,-9.7011
519,-13.1976
527,-13.1976
529,-5.7658
546,-11.2517
554,-13.1976
555,-12.0990
560,-11.8114
565,-13.1976
570,-11.8114
585,-13.1976
622,-12.0990
625,-11.8114
679,-13.1976
742,-10.3073
743,-12.5045
766,-11.8114
774,-11.8114
776,-8.9492
786,-8.0159
817,-13.1976
818,-13.1976
851,-12.5045
878,-11.5882
993,-11.2517
1009,-8.6978
1281,-8.6333
1282,-10.6327
1283,-10.0622
1285,-7.6104
1287,-9.8654
1288,-9.7319
1289,-10.7127
1291,-11.0004
1292,-12.5045
1293,-11.4059
1298,-10.3073
1300,-13.1976
1302,-9.9396
1306,-10.8951
1308,-11.8114
1310,-9.3910
1313,-10.0196
1314,-12.5045
1315,-12.0990
1316,-8.7550
