-1,-21.28185252411066
2,-7.4663
3,-6.4016
4,-9.7689
5,-3.2351
6,-5.9403
7,-4.4908
8,-2.8463
9,-6.1580
10,-4.3936
11,-7.0609
19,-5.9188
20,-9.7689
31,-8.1595
32,-9.7689
33,-8.6703
35,-9.0758
37,-9.7689
39,-8.3826
43,-7.9772
45,-9.7689
51,-9.0758
66,-7.8230
90,-9.7689
114,-9.7689
147,-6.0313
148,-7.2040
151,-6.5501
155,-7.2040
156,-8.1595
164,-4.5378
166,-8.3826
167,-5.1840
168,-7.9772
173,-5.8371
174,-9.7689
179,-9.7689
182,-9.7689
257,-5.4122
260,-9.7689
261,-7.3710
262,-7.3710
263,-7.2040
264,-7.5717
265,-9.0758
267,-5.7085
268,-9.0758
269,-6.2724
270,-4.5272
272,-9.7689
275,-4.2006
276,-6.9963
279,-4.7991
280,-8.1595
281,-5.8977
282,-5.0415
283,-7.2040
284,-9.0758
285,-7.2840
288,-3.3264
289,-6.3349
291,-2.7008
292,-6.4731
293,-8.1595
297,-3.6077
299,-4.2006
300,-7.9772
301,-3.7825
303,-8.6703
304,-4.6509
307,-5.7436
308,-5.7085
309,-4.7000
311,-7.0609
316,-5.1942
317,-5.6581
318,-7.6895
319,-9.7689
320,-8.6703
322,-6.5108
323,-9.7689
330,-6.1054
331,-7.2040
332,-7.5717
338,-4.7191
344,-7.1299
346,-9.7689
348,-7.2040
349,-8.1595
351,-9.7689
354,-7.3710
355,-7.5717
359,-4.5219
363,-9.0758
364,-5.3622
366,-4.3528
368,-4.9731
370,-9.0758
375,-9.7689
383,-6.2136
399,-9.0758
401,-9.7689
431,-6.4016
435,-8.6703
444,-9.7689
452,-6.5909
453,-6.6334
454,-5.6914
455,-5.9623
458,-4.3708
460,-7.0609
463,-6.9963
466,-9.7689
469,-8.6703
483,-9.7689
487,-9.7689
491,-9.7689
492,-9.0758
495,-9.7689
496,-9.7689
503,-7.9772
504,-4.4908
506,-9.0758
507,-9.7689
508,-6.7244
513,-9.7689
514,-3.4446
515,-4.1485
516,-8.3826
517,-4.3528
538,-8.6703
539,-6.5108
543,-8.6703
544,-9.7689
547,-9.7689
550,-8.6703
555,-6.6779
557,-9.0758
560,-5.8977
585,-9.7689
599,-9.7689
606,-9.0758
619,-8.6703
622,-8.6703
625,-6.8245
685,-9.7689
687,-9.0758
732,-9.7689
733,-9.0758
735,-9.0758
742,-9.0758
751,-9.7689
758,-9.7689
766,-8.1595
767,-9.7689
772,-9.7689
774,-6.4367
776,-6.9963
780,-9.7689
782,-7.3710
786,-6.9963
788,-8.1595
810,-9.7689
811,-8.6703
817,-9.0758
824,-8.6703
829,-7.9772
832,-9.0758
888,-9.7689
904,-9.7689
919,-9.7689
936,-8.6703
993,-9.0758
1009,-6.5909
1012,-9.7689
1099,-9.7689
1183,-9.7689
1190,-9.7689
1193,-9.7689
1281,-5.8977
1282,-6.8245
1283,-4.5062
1284,-9.0758
1285,-2.3943
1287,-5.6581
1288,-3.7700
1289,-5.2471
1290,-6.5501
1291,-5.2581
1292,-6.5909
1293,-6.1854
1294,-8.1595
1295,-7.8230
1298,-6.6334
1299,-9.0758
1301,-8.6703
1302,-6.3349
1304,-9.0758
1306,-3.9429
1309,-7.6895
1310,-1.8283
1311,-5.6581
1312,-5.0776
1313,-4.2160
1314,-4.4076
1315,-6.4731
1316,-3.4233
1317,-9.0758
1318,-9.0758
