-1,-22.475747258044233
2,-10.2697
5,-8.6602
7,-10.9628
9,-10.9628
10,-10.9628
19,-10.9628
164,-9.8642
273,-9.0169
275,-10.2697
301,-10.9628
307,-8.2548
359,-10.2697
360,-7.6670
433,-3.3857
435,-0.0400
436,-10.2697
437,-8.6602
451,-10.9628
453,-10.9628
460,-8.8834
529,-10.2697
555,-9.8642
620,-10.9628
625,-10.2697
731,-8.3979
735,-9.8642
742,-7.6670
766,-10.2697
780,-10.9628
786,-9.8642
1009,-10.2697
1281,-10.2697
1282,-7.9183
1285,-6.7732
1287,-7.1562
1288,-10.2697
1289,-9.3534
1292,-10.2697
1298,-10.2697
1313,-10.9628
1315,-9.5765
1316,-9.5765
