-1,-18.405567106142318
2,-6.8926
7,-4.8132
8,-6.1995
9,-6.8926
10,-6.1995
19,-6.1995
21,-6.8926
43,-6.1995
137,-6.8926
151,-5.5063
153,-6.8926
156,-4.9467
164,-4.8132
261,-4.0594
262,-6.1995
288,-6.8926
299,-4.6954
304,-6.8926
307,-1.0433
308,-6.8926
309,-5.7940
318,-6.8926
331,-6.8926
338,-6.8926
359,-5.7940
360,-6.1995
364,-6.1995
368,-4.6954
433,-4.6954
435,-0.7549
436,-6.1995
452,-6.1995
460,-5.5063
466,-3.8969
560,-6.8926
599,-6.8926
610,-6.8926
625,-4.5901
687,-6.1995
742,-6.1995
772,-6.8926
829,-6.8926
832,-6.8926
1281,-5.1009
1283,-5.5063
1285,-5.1009
1287,-6.1995
1288,-5.7940
1314,-6.8926
1316,-5.7940
