-1,-18.642223013899603
3,-6.4361
5,-3.1590
6,-5.7430
7,-4.1849
8,-2.8118
9,-5.3375
10,-3.8712
54,-7.1293
151,-4.3567
154,-7.1293
156,-5.7430
163,-4.9321
164,-4.9321
167,-4.4212
173,-5.5199
257,-7.1293
261,-5.7430
262,-6.0307
267,-6.0307
268,-7.1293
269,-6.0307
270,-6.4361
274,-7.1293
275,-5.1834
279,-4.9321
282,-5.1834
284,-5.7430
288,-3.8712
289,-6.4361
291,-3.9104
297,-4.4902
299,-4.1336
301,-5.0499
304,-6.4361
307,-3.0184
308,-4.8267
309,-2.8952
311,-3.0184
312,-7.1293
316,-4.4902
317,-5.3375
330,-6.4361
331,-5.5199
332,-6.4361
338,-4.3567
341,-7.1293
344,-7.1293
348,-5.5199
354,-4.9321
355,-5.7430
359,-5.5199
366,-7.1293
368,-4.4212
371,-7.1293
383,-7.1293
452,-4.9321
453,-4.7314
455,-5.5199
457,-6.4361
458,-5.7430
460,-6.4361
463,-7.1293
466,-6.4361
474,-7.1293
487,-6.4361
507,-7.1293
508,-7.1293
516,-6.4361
538,-3.6636
539,-4.6444
540,-7.1293
876,-7.1293
886,-7.1293
893,-7.1293
930,-7.1293
942,-7.1293
1009,-4.6444
1281,-6.0307
1282,-5.5199
1283,-4.6444
1285,-2.3502
1287,-5.7430
1288,-3.9938
1289,-5.7430
1290,-6.4361
1291,-5.0499
1292,-7.1293
1293,-7.1293
1295,-7.1293
1297,-7.1293
1302,-2.7598
1304,-6.0307
1306,-3.9938
1309,-5.5199
1310,-2.2773
1311,-7.1293
1312,-5.0499
1313,-4.2389
1314,-4.6444
1316,-5.5199
