-1,-19.32327814869452
2,-6.7117
3,-5.6131
5,-2.0082
6,-5.1713
7,-3.4159
8,-1.2564
9,-5.8644
10,-1.6241
11,-6.0186
19,-5.1713
20,-6.4241
35,-6.2009
39,-7.1172
43,-6.4241
164,-4.5523
167,-5.8644
173,-7.1172
268,-6.7117
275,-4.4431
276,-7.8103
279,-3.9185
280,-7.8103
283,-7.8103
288,-6.4241
291,-7.8103
293,-5.8644
348,-7.8103
364,-7.8103
366,-7.8103
458,-7.8103
555,-6.0186
560,-5.6131
824,-7.8103
876,-7.8103
1281,-4.1215
1282,-4.7193
1283,-4.0727
1285,-3.0482
1287,-4.2268
1288,-3.7673
1289,-4.7658
1290,-6.2009
1291,-5.5078
1292,-7.1172
1293,-6.4241
1294,-6.7117
1295,-6.0186
1302,-6.7117
1306,-3.9817
1309,-7.8103
1310,-7.8103
1311,-7.8103
1314,-5.1023
1315,-4.1994
1316,-2.6342
