-1,-25.33427792574313
2,-10.7303
3,-10.4202
4,-9.3440
5,-7.3276
6,-3.8962
7,-4.5223
8,-0.5428
9,-9.0173
10,-5.1069
11,-9.7270
19,-8.7338
21,-11.5188
23,-13.8213
24,-11.5188
27,-13.8213
31,-12.7227
33,-12.2119
35,-11.1823
39,-11.8754
43,-10.1325
44,-13.8213
53,-12.2119
66,-12.2119
149,-12.7227
151,-6.2280
152,-12.7227
154,-11.2564
155,-9.5039
156,-8.3201
158,-12.2119
164,-3.0635
167,-9.2162
168,-11.2564
173,-4.6967
174,-8.9161
175,-11.7419
177,-12.0296
179,-5.9093
182,-7.2393
183,-8.4601
189,-12.4351
191,-13.8213
195,-13.8213
199,-13.8213
210,-10.1838
211,-11.5188
214,-12.0296
233,-11.4235
234,-11.7419
237,-13.1282
243,-13.8213
250,-13.8213
253,-13.8213
256,-13.1282
257,-11.8754
258,-13.8213
261,-8.1209
262,-9.8324
265,-13.8213
266,-13.8213
268,-12.0296
269,-13.8213
270,-9.3905
271,-12.7227
275,-9.0678
276,-12.7227
277,-13.8213
279,-10.5255
281,-13.8213
282,-10.1078
284,-12.4351
286,-13.1282
288,-7.9352
289,-12.4351
291,-10.1078
294,-13.8213
295,-13.1282
296,-12.7227
297,-5.4999
298,-10.3874
299,-3.1132
300,-12.4351
301,-8.8797
302,-10.0147
304,-7.3677
307,-11.5188
308,-11.7419
309,-6.4825
310,-9.7270
311,-12.7227
312,-11.3364
314,-13.8213
316,-6.2525
317,-7.9720
318,-12.0296
319,-7.2477
320,-11.4235
322,-11.1133
325,-12.7227
329,-10.4891
330,-8.4187
331,-11.6241
338,-7.7099
339,-13.8213
344,-7.1621
348,-11.2564
349,-9.6018
351,-9.0092
354,-8.4323
355,-12.0296
359,-5.2721
361,-13.8213
363,-10.7303
364,-7.7669
366,-10.8769
368,-8.1446
383,-7.1011
385,-13.8213
397,-13.1282
399,-9.5872
408,-13.8213
409,-13.8213
435,-11.3364
445,-13.1282
449,-13.8213
452,-6.9338
453,-10.6433
454,-12.4351
455,-9.5309
457,-13.1282
458,-9.4646
459,-11.0488
460,-10.4891
463,-11.1823
491,-12.4351
492,-13.8213
502,-13.1282
503,-10.7768
506,-11.1133
507,-12.4351
508,-12.0296
513,-6.7455
514,-10.9310
515,-10.4541
516,-12.4351
517,-11.0488
530,-13.8213
532,-13.8213
538,-10.9881
539,-6.8582
541,-12.4351
543,-12.7227
544,-13.1282
546,-13.8213
549,-12.4351
555,-8.5331
556,-11.3364
558,-7.3662
559,-11.6241
560,-6.4492
583,-11.8754
587,-13.8213
605,-12.7227
610,-13.8213
619,-11.4235
620,-13.8213
622,-11.1133
625,-9.7960
635,-13.8213
679,-11.8754
683,-12.4351
685,-13.1282
687,-12.2119
689,-12.7227
692,-13.1282
727,-13.8213
728,-13.1282
730,-13.8213
731,-12.7227
732,-13.1282
733,-12.7227
735,-12.2119
743,-13.8213
746,-13.8213
750,-13.1282
759,-13.8213
760,-13.8213
762,-12.0296
764,-13.1282
766,-13.8213
767,-12.0296
768,-13.8213
772,-13.1282
774,-12.7227
776,-9.3215
780,-11.7419
784,-13.8213
786,-11.7419
788,-12.4351
818,-12.4351
823,-12.2119
824,-13.8213
829,-12.0296
832,-12.0296
919,-13.8213
1009,-12.0296
1281,-9.2675
1282,-9.6317
1283,-5.9013
1284,-10.9310
1285,-3.1896
1287,-6.4715
1288,-3.0717
1289,-3.6427
1290,-4.5052
1291,-5.3712
1292,-4.7928
1293,-4.1862
1294,-5.5910
1295,-7.5869
1296,-10.3248
1297,-13.1282
1298,-8.8107
1299,-12.7227
1300,-11.3364
1301,-11.8754
1302,-12.2119
1304,-13.8213
1305,-13.8213
1306,-6.3186
1308,-13.1282
1309,-10.4891
1310,-2.8901
1311,-10.0837
1312,-6.3076
1313,-3.9277
1314,-5.5467
1315,-7.7278
1316,-5.8153
1317,-13.8213
