-1,-24.310278664656778
2,-5.3870
3,-8.9907
5,-9.5785
7,-10.3995
8,-10.3124
10,-10.8514
19,-12.1042
31,-12.7973
37,-12.7973
39,-12.7973
105,-12.7973
167,-12.1042
173,-12.1042
262,-10.7179
285,-12.7973
288,-12.7973
326,-12.1042
435,-12.7973
458,-12.7973
473,-11.1879
484,-12.7973
489,-11.4111
491,-0.2186
492,-8.7030
493,-8.5347
494,-12.1042
495,-3.7877
496,-11.0056
497,-11.4111
499,-11.6987
500,-12.1042
501,-1.7903
502,-10.6001
503,-12.7973
507,-12.7973
513,-11.4111
515,-12.1042
543,-12.7973
555,-12.1042
558,-11.0056
560,-9.0362
602,-12.7973
610,-10.7179
689,-12.7973
730,-12.7973
731,-10.8514
732,-12.1042
735,-12.7973
738,-10.4948
817,-12.1042
1281,-8.7030
1283,-10.7179
1285,-7.4940
1287,-12.7973
1288,-9.2420
1289,-8.4933
1290,-11.4111
1291,-9.8016
1292,-11.1879
1293,-12.7973
1313,-12.7973
1314,-11.0056
1316,-10.3124
