-1,-23.407002853466338
2,-7.0819
3,-9.1860
4,-9.5915
5,-1.9411
6,-8.6752
7,-4.2250
8,-1.7130
9,-5.3302
10,-2.5064
33,-9.4962
35,-9.2550
37,-8.9496
43,-9.2550
50,-10.7955
51,-10.2846
114,-11.8941
125,-9.5915
264,-8.8496
265,-7.6036
266,-9.3291
267,-10.1023
268,-7.7669
275,-8.5268
276,-11.2009
279,-1.9293
280,-10.7955
283,-11.8941
284,-11.2009
288,-1.0234
289,-8.9496
291,-8.5982
473,-11.8941
555,-8.2305
556,-11.8941
557,-8.6752
558,-11.2009
559,-10.5078
580,-9.5915
600,-11.8941
620,-11.8941
621,-10.7955
623,-9.2550
683,-9.6969
687,-11.8941
702,-11.2009
733,-11.8941
740,-11.2009
756,-10.7955
759,-11.8941
766,-10.7955
823,-11.8941
827,-11.8941
829,-11.2009
1281,-8.4929
1289,-6.5328
1306,-4.6884
1316,-2.9819
1317,-5.4579
1318,-8.0874
