-1,-20.599967620601916
1,-1.8941
2,-5.8289
3,-4.7050
5,-1.8904
6,-6.0425
7,-3.3799
8,-3.5149
9,-5.5905
10,-3.0540
11,-3.9223
12,-8.3939
17,-7.9884
19,-5.3258
20,-5.7548
21,-7.9884
22,-7.1411
23,-5.8682
24,-8.3939
27,-9.0870
31,-8.3939
33,-7.2953
34,-9.0870
35,-7.1411
37,-7.1411
39,-6.2538
43,-6.7845
45,-4.8823
51,-9.0870
52,-9.0870
54,-7.2953
147,-7.2953
148,-7.7007
151,-6.6021
154,-7.7007
156,-7.2953
163,-9.0870
164,-5.8682
167,-5.4235
173,-9.0870
205,-7.9884
261,-7.0076
262,-7.9884
268,-9.0870
269,-9.0870
275,-6.6891
279,-7.7007
288,-6.2538
291,-7.7007
293,-9.0870
307,-6.6891
308,-7.4776
311,-6.6891
330,-9.0870
359,-6.0425
360,-9.0870
363,-6.6021
364,-6.6891
368,-6.6021
370,-5.6213
420,-8.3939
435,-5.7197
436,-9.0870
453,-7.2953
454,-7.1411
457,-9.0870
459,-7.1411
460,-8.3939
462,-9.0870
465,-7.9884
466,-9.0870
469,-6.4480
482,-9.0870
484,-6.4480
504,-9.0870
507,-9.0870
515,-5.9090
546,-7.9884
547,-8.3939
555,-6.0913
558,-9.0870
560,-5.6531
567,-6.8898
570,-9.0870
580,-9.0870
600,-7.9884
609,-8.3939
610,-8.3939
619,-6.8898
620,-7.9884
622,-4.5437
623,-7.9884
624,-9.0870
625,-5.2158
679,-7.2953
681,-7.7007
683,-5.6531
685,-9.0870
687,-6.2538
689,-8.3939
696,-9.0870
700,-9.0870
706,-9.0870
723,-9.0870
724,-9.0870
725,-9.0870
728,-9.0870
729,-9.0870
731,-9.0870
732,-7.9884
733,-7.9884
735,-7.1411
738,-9.0870
742,-6.8898
746,-9.0870
751,-7.9884
760,-9.0870
762,-8.3939
763,-7.9884
764,-7.7007
765,-7.4776
766,-7.7007
767,-7.2953
768,-7.2953
772,-6.6891
774,-8.3939
776,-3.8192
778,-6.4480
780,-7.2953
782,-9.0870
784,-9.0870
786,-6.1426
788,-7.2953
815,-7.9884
817,-7.9884
820,-7.9884
823,-8.3939
824,-9.0870
829,-7.1411
830,-9.0870
831,-8.3939
832,-6.8898
873,-9.0870
876,-7.4776
902,-9.0870
925,-8.3939
930,-7.1411
1009,-5.9090
1281,-4.3957
1282,-5.0617
1283,-4.2272
1284,-9.0870
1285,-1.5058
1287,-4.5762
1288,-4.1744
1289,-4.3685
1290,-4.3866
1291,-4.1892
1292,-6.5221
1293,-6.1426
1294,-9.0870
1295,-7.7007
1298,-5.2804
1299,-7.9884
1302,-4.7303
1306,-5.0797
1309,-8.3939
1310,-5.0797
1311,-7.4776
1313,-7.4776
1314,-5.0797
1315,-5.4761
1316,-3.2849
1317,-8.3939
1318,-8.3939
