-1,-20.86771244131144
2,-4.8115
3,-5.1207
4,-9.3548
5,-3.4743
6,-5.0507
7,-2.7549
8,-3.4631
9,-4.6820
10,-2.6802
11,-6.0226
12,-9.3548
18,-8.6616
19,-5.8284
20,-7.0522
21,-7.9685
23,-7.9685
33,-8.2562
35,-9.3548
36,-9.3548
37,-8.6616
39,-7.4089
43,-7.7453
51,-8.2562
52,-7.7453
151,-5.0241
154,-7.2753
155,-8.2562
156,-4.2859
164,-4.3309
169,-9.3548
173,-6.7898
174,-9.3548
177,-9.3548
179,-8.2562
182,-9.3548
183,-9.3548
189,-9.3548
191,-8.2562
199,-8.6616
210,-8.6616
214,-9.3548
219,-9.3548
255,-9.3548
257,-7.2753
261,-5.5261
262,-6.2637
264,-8.6616
265,-5.9208
267,-8.6616
268,-6.6467
269,-9.3548
270,-7.4089
273,-7.0522
274,-9.3548
275,-4.0767
276,-7.7453
279,-5.9536
280,-9.3548
281,-4.6186
282,-7.1576
284,-6.3103
285,-8.6616
286,-5.1501
288,-4.6099
289,-9.3548
291,-6.5822
297,-6.5822
299,-5.0507
303,-8.2562
304,-4.9603
305,-9.3548
306,-7.4089
307,-5.2772
308,-5.7713
309,-7.0522
311,-5.3294
314,-5.8891
316,-9.3548
317,-9.3548
318,-6.3103
320,-1.8487
322,-8.6616
330,-8.2562
331,-8.2562
333,-9.3548
338,-7.4089
339,-9.3548
344,-7.2753
346,-9.3548
348,-8.2562
349,-5.9208
352,-9.3548
354,-9.3548
355,-7.7453
359,-4.4275
360,-7.2753
363,-9.3548
364,-6.7898
366,-3.3784
368,-3.9566
370,-7.9685
371,-8.6616
384,-9.3548
404,-9.3548
406,-7.9685
433,-9.3548
435,-8.6616
444,-9.3548
451,-9.3548
452,-7.9685
453,-4.7597
454,-6.0967
457,-6.3591
458,-4.5265
460,-4.8889
463,-8.6616
466,-6.1359
480,-8.6616
482,-8.2562
487,-6.3591
491,-9.3548
495,-8.6616
503,-6.5822
505,-9.3548
506,-6.6467
507,-7.9685
508,-8.6616
513,-9.3548
515,-7.9685
516,-8.6616
519,-9.3548
530,-9.3548
538,-8.6616
543,-9.3548
546,-8.6616
549,-9.3548
555,-6.9569
558,-8.6616
560,-5.0921
584,-8.6616
586,-9.3548
603,-9.3548
604,-9.3548
605,-8.6616
606,-8.6616
610,-9.3548
619,-9.3548
620,-9.3548
622,-9.3548
623,-9.3548
625,-7.2753
679,-8.2562
681,-7.7453
687,-8.2562
689,-6.8699
706,-9.3548
724,-9.3548
725,-9.3548
730,-9.3548
733,-9.3548
734,-8.6616
735,-6.3591
737,-8.6616
738,-9.3548
742,-7.7453
756,-8.6616
766,-8.6616
768,-8.6616
772,-6.5822
774,-6.1767
776,-6.0967
778,-9.3548
780,-7.2753
786,-6.5216
788,-8.2562
820,-9.3548
823,-9.3548
826,-9.3548
829,-7.1576
832,-8.6616
878,-8.6616
893,-9.3548
1281,-4.0565
1282,-5.1207
1283,-3.4173
1285,-2.1808
1287,-5.2439
1288,-3.7164
1289,-4.0465
1290,-5.4230
1291,-3.6543
1292,-6.0967
1293,-5.2439
1295,-9.3548
1298,-7.7453
1302,-3.7344
1304,-9.3548
1306,-6.2193
1309,-8.2562
1310,-4.1618
1311,-7.1576
1312,-7.4089
1313,-5.7994
1314,-6.3591
1315,-6.7898
1316,-3.4576
1318,-8.6616
