-1,-21.948628243950818
2,-7.1399
3,-7.0684
4,-10.4357
5,-3.5190
6,-6.7981
7,-3.3641
8,-2.1729
9,-5.4869
10,-3.1007
11,-7.1776
19,-6.8522
20,-8.8263
23,-9.3371
24,-7.4913
31,-8.4898
32,-10.4357
33,-8.8263
35,-9.0494
37,-9.0494
39,-9.7426
43,-7.2168
51,-10.4357
54,-9.3371
66,-7.5453
87,-10.4357
147,-7.0017
148,-5.3543
149,-4.3860
151,-2.0479
152,-9.7426
153,-8.8263
154,-9.3371
155,-8.1331
156,-5.5994
164,-3.9166
167,-5.3668
169,-9.7426
170,-9.7426
173,-5.5230
174,-9.0494
175,-9.3371
177,-10.4357
179,-6.5039
189,-10.4357
191,-10.4357
199,-8.6439
210,-7.5453
211,-7.8708
214,-8.6439
248,-10.4357
257,-9.3371
261,-4.6186
262,-5.9031
263,-10.4357
264,-7.3447
265,-8.4898
266,-10.4357
268,-8.6439
270,-10.4357
272,-10.4357
274,-6.2016
275,-5.8507
276,-9.3371
277,-10.4357
279,-6.2460
282,-7.6631
286,-7.6025
288,-5.8305
289,-9.0494
291,-9.3371
297,-9.7426
307,-6.2460
308,-6.3248
312,-9.3371
313,-10.4357
314,-9.7426
316,-10.4357
330,-6.4654
331,-9.0494
332,-9.3371
334,-5.8610
335,-9.0494
338,-8.1331
339,-8.2385
341,-3.9254
344,-7.0345
345,-8.8263
346,-8.8263
348,-7.3002
349,-8.4898
351,-9.7426
352,-9.7426
353,-10.4357
354,-10.4357
355,-8.4898
359,-5.0558
364,-6.0290
366,-8.2385
368,-2.4629
383,-8.1331
399,-10.4357
407,-9.3371
430,-7.7277
431,-10.4357
432,-10.4357
433,-9.7426
435,-7.4400
436,-7.3002
438,-10.4357
452,-6.1872
453,-3.5962
454,-5.6154
455,-5.9139
457,-5.0466
458,-1.7187
459,-8.3563
460,-3.5210
461,-10.4357
463,-7.0684
466,-5.3795
473,-8.6439
475,-8.4898
481,-10.4357
482,-9.7426
487,-9.7426
503,-6.5856
504,-8.4898
505,-8.3563
506,-9.7426
507,-10.4357
508,-7.1399
510,-8.8263
514,-8.4898
515,-9.3371
516,-10.4357
543,-10.4357
546,-9.7426
555,-4.9182
556,-8.3563
557,-10.4357
558,-9.7426
560,-5.6650
599,-9.3371
603,-7.6631
604,-10.4357
605,-9.0494
606,-9.7426
610,-9.0494
619,-8.3563
622,-8.6439
625,-6.2926
636,-9.7426
679,-9.3371
681,-9.0494
683,-9.0494
687,-8.2385
689,-8.6439
696,-10.4357
726,-9.7426
728,-10.4357
729,-10.4357
731,-9.3371
732,-8.8263
733,-8.4898
735,-8.2385
742,-9.7426
749,-10.4357
758,-10.4357
762,-9.7426
763,-8.8263
764,-10.4357
766,-9.0494
767,-9.0494
772,-7.8708
774,-8.6439
776,-8.4898
780,-8.6439
782,-10.4357
786,-7.7966
788,-7.5453
817,-9.3371
818,-9.7426
823,-9.0494
824,-10.4357
826,-10.4357
829,-8.1331
832,-9.3371
833,-10.4357
919,-9.7426
958,-9.7426
993,-10.4357
1007,-10.4357
1281,-6.2613
1282,-7.0684
1283,-4.1478
1284,-7.6631
1285,-3.2001
1287,-5.9139
1288,-4.0190
1289,-5.7536
1290,-7.7277
1291,-6.5856
1292,-8.1331
1293,-7.4400
1294,-9.0494
1295,-7.7966
1297,-10.4357
1298,-6.7721
1299,-9.7426
1301,-10.4357
1302,-6.3753
1304,-8.6439
1306,-6.1050
1310,-6.8248
1311,-7.2576
1312,-9.3371
1313,-7.4400
1314,-6.2768
1315,-7.2576
1316,-2.9587
1317,-9.3371
1318,-9.7426
