-1,-21.086101762998616
2,-9.5732
3,-6.6828
4,-9.5732
5,-2.7553
6,-8.8800
7,-5.7230
8,-2.6918
9,-6.4821
10,-4.8025
11,-6.4821
19,-6.8651
21,-9.5732
31,-9.5732
35,-8.1869
39,-8.1869
43,-7.7814
66,-9.5732
125,-9.5732
151,-8.4746
155,-8.8800
164,-4.9482
257,-8.8800
259,-6.8651
261,-9.5732
262,-9.5732
264,-7.7814
268,-9.5732
269,-6.3543
270,-4.4433
275,-3.9748
276,-6.6828
279,-3.6899
280,-7.7814
281,-7.6273
282,-3.8143
285,-6.2410
288,-2.1532
289,-6.2059
291,-3.5792
295,-8.8800
297,-2.8493
299,-7.1753
300,-8.8800
301,-3.6383
304,-3.6899
307,-5.7230
308,-4.6387
309,-3.3932
310,-9.5732
316,-4.1009
317,-6.4821
320,-8.8800
322,-6.0178
330,-3.6815
331,-5.0193
332,-6.6828
338,-6.7400
341,-8.1869
344,-8.8800
348,-5.6814
351,-8.8800
354,-6.5774
355,-8.1869
357,-8.4746
359,-4.5625
364,-5.7020
366,-7.9637
368,-4.2261
383,-6.5287
399,-7.0883
444,-9.5732
452,-7.0082
453,-7.6273
455,-5.9623
458,-8.8800
460,-7.1753
463,-6.0178
466,-9.5732
491,-8.8800
504,-8.8800
506,-8.8800
508,-5.6414
514,-7.2706
515,-5.4956
517,-5.5301
543,-8.8800
555,-8.1869
557,-9.5732
560,-6.8651
619,-8.8800
625,-7.7814
731,-9.5732
735,-8.8800
766,-8.4746
772,-8.8800
784,-9.5732
786,-7.4937
817,-9.5732
829,-9.5732
1187,-8.8800
1281,-6.3951
1282,-7.0883
1283,-4.6828
1284,-7.4937
1285,-2.5656
1287,-6.0767
1288,-4.3637
1289,-5.3685
1290,-6.3951
1291,-5.3685
1292,-6.6828
1293,-7.2706
1294,-8.8800
1295,-7.6273
1299,-8.1869
1304,-8.8800
1306,-4.4374
1309,-8.4746
1310,-1.8434
1311,-5.8843
1312,-4.9097
1313,-4.4794
1314,-5.7665
1315,-6.7400
1316,-3.6926
1317,-9.5732
