-1,-17.695010371686863
10,-2.5712
113,-6.1821
314,-5.0835
488,-6.1821
491,-3.9849
495,-6.1821
501,-5.4889
507,-6.1821
515,-4.7958
517,-6.1821
560,-5.0835
606,-6.1821
617,-6.1821
619,-1.8383
622,-4.1026
625,-1.6074
731,-1.9626
733,-4.3903
901,-5.4889
919,-3.2376
930,-1.7394
1009,-5.0835
1091,-6.1821
1103,-6.1821
1118,-6.1821
1132,-3.2376
1182,-5.0835
1183,-5.4889
1190,-6.1821
1193,-6.1821
1206,-6.1821
1255,-6.1821
1263,-4.1026
1271,-6.1821
1285,-4.1026
1288,-6.1821
1304,-5.4889
1311,-6.1821
1313,-5.4889
