ソウレ	そうれ	3		501	-17.4519
ソウボウ	槍棒	1285		501	-18.6282
ソンポウ	孫宝	1289		501	-17.9060
ソレケイ	それ系	1306	1298	17	-12.8075
ソコイレ	底入れ	1283		501	-16.2423
ソニックステージ	SonicStage	1288		77	-13.6517
ソシ	曽雌	1290		501	-15.7895
ソウフ	掃夫	1285		501	-18.6282
ソボ	そぼ	1285		241	-14.0612
ソメワケレ	染分けれ	617		501	-18.6466
ソゴウ	粗豪	1287		501	-17.5369
ソウギョウシャイチゾク	創業者一族	1288		269	-13.9290
ソウホン	送本	1283		501	-18.0694
ソウキヘイ	槍騎兵	1288		188	-13.9937
ソウサ	草さ	586		501	-14.8935
ソショウホウ	訴訟法	1288		456	-14.5444
ソウチク	蒼竹	1291		501	-18.1724
ソダチ	育ち	1285		364	-11.2702
ソメイヨシノ	そめいよしの	1285		501	-19.2344
ソウセイ	宗精	1291		501	-18.1724
ソボメレ	窄めれ	617		501	-18.2411
ソウカツ	總轄	1283		501	-18.0694
ソウ	妝	1288		501	
ソウカ	装荷	1283		384	-14.0832
ソロエヨ	そろえよ	624		481	-11.5264
ソウサイ	総裁	1285		215	-10.7337
ソメワケ	染めわけ	625		501	-18.7275
ソゲレ	殺げれ	617		501	-17.6350
ソシン	謗ん	774		501	-14.3875
ソンカン	存款	1285		501	-18.6282
ソノコトバヲ	その言葉を	1315	156	17	-11.3873
ソメアゲロ	染上げろ	623		501	-18.4225
ソリオトセル	剃り落とせる	619		501	-18.6535
ソウリ	宗理	1291		392	-18.1724
ソコウ	粗鋼	1285		354	-14.8717
ソラノ	そらの	1289		80	-13.1663
ソラス	反らす	731		438	-13.0134
ソウキチ	操吉	1291		501	-18.1724
ソフト		1287		296	-12.0969
ソメアガリ	染上り	1285		501	-18.7236
ソックリカエン	反っくり返ん	782		501	-18.5466
ソンキョ	蹲居	1283		501	-18.0694
ソギオトシャ	削ぎ落しゃ	730		501	-15.2060
ソクスイ	測水	1285		501	-18.6282
ソムケン	背けん	620		501	-11.6921
ソウゴサン	相互さん	1285	1302	17	-11.3153
ソウホウ	総苞	1285		501	-18.6282
ソウビ	装備	1283		264	-8.5284
ソクバイカイ	即売会	1288		442	-13.3422
ソウルフード		1288		408	-13.5148
ソグワナカッ	そぐわなかっ	33		43	-11.3525
ソウトウナ	相当な	1287	454	17	-10.9299
ソウコウ	草冠	1285		297	-18.1435
ソウガカリ	総懸かり	1285		501	-18.6282
ソマ	杣	1290		404	-15.0599
ソマ	そま	764		437	-9.8794
ソショウ	蘇蕉	1285		501	-18.6282
ソウコウゾウ	層構造	1300	1285	17	-13.1243
ソウシュウ	総収	1283		501	-18.0694
ソ	咀	1288		501	
ソウジャ	総社	1293		404	-18.1063
ソウ	創	1288		365	-11.0978
ソノサキニアルモノ	その先にあるもの	1288		501	-14.8424
ソトオモテ	外表	1285		29	-18.7236
ソッシロ	そっしろ	588		501	-16.4175
ソウセキ	宗碩	1289		501	-15.2528
