ヤクシ	訳詩	1285		312	-15.1116
ヤブニラミ	やぶにらみ	1283		1	-19.0249
ヤケウセル	焼けうせる	619		501	-18.6535
ヤスンゼヨ	安んぜよ	594		501	-12.0955
ヤブナカ	薮仲	1290		501	-17.7354
ヤオラ	徐ら	1281		501	-17.8069
ヤマノクチ	山之口	1290		69	-15.1432
ヤキイレル	焼き入れる	619		501	-18.9412
ヤル		1285		501	-14.9362
ヤマネ	やまね	1285		501	-19.2344
ヤケダシャ	焼け出しゃ	730		501	-13.4993
ヤセイカ	野生化	1283	1297	17	-13.2119
ヤリ	遣り	1285		495	-18.8289
ヤマハオンガクシンコウカイ	ヤマハ音楽振興会	1292		300	-13.2602
ヤスクニ	廉邦	1291		501	-18.1724
ヤマモトジョウジ	山本譲二	1289		122	-20.5280
ヤマグチトモコ	山口智子	1289		122	-13.2570
ヤナガタ	柳形	1288		501	-18.5231
ヤ	煬	1288		501	
ヤク	軛	1288		501	
ヤマノベ	山野辺	1290		497	-13.8626
ヤワラゲ	和らげ	721		43	-9.7550
ヤスノリ	康憲	1291		501	-17.0738
ヤカマシュウ	やかましゅう	49		418	-11.0498
ヤブレリャ	破れりゃ	618		471	-11.4418
ヤウ	やう	1312		66	-10.7469
ヤレ	やれ	622		17	-9.3963
ヤマズミ	山澄	1288		501	-18.5231
ヤスダダイサーカス	安田大サーカス	1289		122	-18.4460
ヤキイレ	焼き入れ	1283		501	-18.1494
ヤス	康	1288		501	
ヤマノイモ	薯蕷	1285		93	-18.7236
ヤエノ	八重野	1290		285	-16.2722
ヤス	やす	105		36	-4.9848
ヤスノリ	保憲	1291		399	-14.5723
ヤスミダ	休みだ	1285	453	17	-10.2551
ヤソ		1285		501	-17.8481
ヤクマルヒロヒデ	薬丸裕英	1289		122	-17.1260
ヤリカエセ	遣り返せ	734		501	-17.4704
ヤッテル	やってる	1190	307	17	-10.7217
ヤキモキ	やきもき	1281		479	-17.6734
ヤブサメスガタ	流鏑馬姿	1285		501	-18.7236
ヤマガツ	山がつ	1285		501	-18.7236
ヤサシサ	やさしさ	39	1304	17	-11.3912
ヤマウチイズミ	山内泉	1289		122	-12.2960
ヤバネ	矢羽根	1285		29	-18.7236
ヤキジル	焼き汁	1285		501	-18.7236
ヤスカッ	やすかっ	127		48	-4.9831
ヤバ	耶馬	1293		3	-17.7008
ヤジマ	八島	1290		343	-12.9808
ヤスミ	安巳	1291		501	-18.1724
ヤマヅミ	山積み	1283		445	-12.3666
ヤツボ	矢坪	1293		501	-16.0914
ヤマシロ	山背	1290		148	-13.0949
ヤマイトオル	山井太	1289		122	-19.3380
ヤクルトスワローズ		1288		310	-12.4358
ヤクノ	夜久野	1293		328	-15.5036
ヤメ	辞め	625		427	-8.4452
ヤマカゼ	山かぜ	1285		501	-18.7236
ヤリソウ	やりそう	788	1301	17	-11.2432
ヤフー	yahoo	1288		206	-13.6496
ヤマテリア	山手梨愛	1289		122	-15.2420
ヤキトリヤ	焼き鳥屋	1288		442	-13.2063
ヤマギシマイ	山岸舞彩	1289		122	-15.2450
ヤリコミヨウソ	やり込み要素	1288		501	-14.1868
ヤマダエキ	山田駅	1293		321	-13.8090
ヤン		1298		329	-17.5047
ヤドワリ	宿割り	1285		501	-18.7236
ヤスサ	やすさ	105	1304	17	-11.1484
ヤイト	やいと	1285		80	-19.2344
ヤイリ	矢入	1290		281	-16.9470
ヤケドマリ	焼け止まり	1285		501	-18.7236
ヤマセン	山千	1285		501	-18.6282
ヤチグサ	八千草	1290		49	-14.2785
ヤマガ	山鹿	1293		330	-14.2435
ヤリナオシ	やり直し	735		282	-10.2270
ヤムヲエナ	やむを得な	11		455	-11.3536
ヤ	輻	1285		4	-16.4556
ヤバウ	ヤバう	31		54	-8.5397
ヤスハラ	安原	1290		439	-12.6686
ヤミツイ	病みつい	687		501	-17.8945
ヤクギョウ	訳業	1285		323	-16.0774
ヤセカレル	瘦せ枯れる	619		501	-18.9412
ヤシナエレ	養えれ	617		43	-13.4589
ヤマザキ	山埼	1290		501	-14.7518
ヤマモトヒロシ	山本広	1289		344	-13.8736
ヤマグチウベクウコウ	山口宇部空港	1288		267	-14.9764
ヤマサチ	山幸	1285		501	-16.4473
ヤドレン	宿れん	620		501	-18.4635
ヤジルシ	矢印	1283		304	-11.4815
ヤツカ	八束	1291		330	-15.4294
ヤクドコロ	役どころ	1285		127	-13.4882
ヤスアキ	泰亮	1291		501	-18.1724
ヤオコー		1292		35	-12.7608
ヤスフサ	康房	1291		501	-16.5629
ヤマヅラ	山面	1285		117	-18.7236
ヤマバ	やま場	1285		501	-19.2344
ヤマシタヨリエ	山下容莉枝	1289		122	-19.0180
ヤバタ	矢端	1290		122	-19.6200
ヤマアラシ	山嵐	1289		51	-17.9060
ヤクダイ	薬代	1285		474	-17.2029
ヤト	やと	366	164	17	-10.7675
ヤケロ	妬けろ	623		501	-15.0580
ヤワウ	やわう	31		501	-14.8213
ヤマノシタ	山の下	1293		385	-13.7106
ヤキ	燒	1298		501	-18.2931
ヤニサガロ	脂下がろ	778		501	-18.5469
ヤスタカ	康貴	1291		501	-17.0738
ヤスイケ	安井家	1292		251	-13.4476
ヤキステ	焼き捨て	622		479	-14.2823
ヤジロウ	弥二郎	1291		497	-14.7846
ヤツカミズオミツヌノ	八束水臣津野	1289		501	-17.7237
ヤブレン	敗れん	620		178	-8.7457
ヤリスゴソ	やり過ごそ	732		379	-11.0747
ヤマウチヨウドウ	山内容堂	1289		193	-12.6417
ヤシ	やし	1285		437	-19.0802
ヤマモト	山本	1285		344	-19.2344
ヤリコメ	遣り込め	625		501	-18.0597
ヤキトリ	焼きトリ	1285		501	-18.7236
ヤシナオ	養お	820		438	-9.9275
ヤマゴエ	山越	1285		72	-18.6289
ヤスエ	泰衛	1291		501	-16.5629
ヤクシツ	薬室	1288		174	-13.3829
ヤフセギ	矢防ぎ	1285		501	-18.7236
ヤワラカメ	柔らかめ	1287		501	-17.8935
ヤン	やん	1298		420	-18.2931
ヤキグシ	焼きぐし	1285		501	-18.7236
ヤリマシ	やりまし	788	501	17	-10.9289
ヤスハラヨシト	安原義人	1289		122	-16.7830
ヤキシメル	焼き締める	619		501	-18.2480
ヤブキジロウ	矢吹二朗	1289		122	-16.4440
ヤマガタセン	山形線	1288		202	-14.0376
ヤセン	やせん	620		420	-11.8044
ヤル	飲る	1091		501	-16.3670
ヤマシタヤスオ	山下八洲夫	1289		122	-17.4500
ヤマバナ	山端	1290		473	-17.3362
ヤスッポ	安っぽ	11		56	-11.9635
ヤチヨ	八千代	1291		330	-13.3916
ヤスンズリャ	安んずりゃ	591		501	-12.0955
