シンチョウシンショ	新潮新書	1288		201	-13.7845
シマビト	島びと	1285		501	-18.7236
シロナガス	白長須	1285		501	-18.7236
シュウブン	修文	1285		76	-18.6282
シタマワリ	下廻り	1285		501	-18.8289
シキョウ	市況	1285		422	-13.8072
シゴトヘヤ	仕事部屋	1283	1285	17	-13.1511
シセイ	市政	1285		13	-12.4538
シマオクリ	島おくり	1285		501	-18.7236
ショウトク	称徳	1289		403	-17.5695
シュウゼン	衆善	1285		501	-18.6282
シゲザネ	鎮実	1291		501	-18.1724
シラゲ	白毛	1290		499	-12.7642
シンイチ	しんいち	1291		501	-17.8847
シッカイ	しっ皆	1314		501	-17.4266
シケン	思軒	1291		501	-17.0738
シモケマ	下食満	1293		501	-17.7008
シマネ	しまね	1293		501	-17.8831
シルセン	記せん	620		501	-15.9786
シヌノ	死ぬの	746	1310	17	-10.9883
ショウユウ	小右	1288		501	-18.5231
シヨウホウホウ	使用方法	1288		501	-12.4962
ショウダ	翔田	1290		122	-17.3140
シブシブ	しぶしぶ	1281		161	-12.0501
シブノヒナコ	渋野日向子	1289		122	-15.1200
シカタナイ	仕方ない	1284	473	17	-8.9690
シカ	しか	1285		268	-13.1191
シュクエン	祝宴	1285		199	-13.7046
シソン	至尊	1285		392	-16.1418
シンジョ	森女	1289		501	-17.9060
シタッ	したっ	829		501	-11.1905
ショウセン	小川	1291		330	-17.8847
ショトウ	曙東	1291		501	-18.1724
ショウセイ	証生	1291		501	-18.1724
シイシ	しいし	587		501	-16.8959
シズメ	鎮目	1290		241	-15.7073
シュセイ	守成	1285		148	-15.8974
ショウテイ	少弟	1285		501	-18.6282
シオフキ	しおふき	1285		501	-19.2344
シタトサ	したとさ	610	605	17	-11.1094
シゲタケ	重剛	1291		501	-15.0997
ショウスズ	省錫	1285		501	-18.6282
シュクイ	祝意	1285		199	-15.2806
シャシントリ	写真撮り	1285	788	17	-11.2978
シゲチカ	重周	1291		501	-16.2265
シキイタ	しき板	1285		501	-19.2344
シャラクサキャ	洒落臭きゃ	17		501	-15.9906
ショウリュウジ	青龍寺	1293		358	-13.8535
シンコウセイリョク	新興勢力	1288		356	-13.8928
シシュウ	紫舟	1291		501	-16.2265
シネマスコープ		1285		179	-14.3350
シモサト	下里	1290		285	-15.5924
ショウサ	小差	1285		178	-16.2691
ショウマ	照魔	1285		501	-18.6282
シオレ	しおれ	625		487	-13.8428
シュ	酒	1298		75	-9.2452
シュク	粛	1291		58	-18.1724
シモツガ	下都賀	1293		309	-13.5066
シリベ	後志	1290		397	-13.3032
シャトル		1285		173	-12.1581
シコメレ	仕込めれ	617		501	-14.9330
シュスジ	主筋	1285		464	-17.6345
シチサンワケ	七三分け	1288		103	-14.7712
ショウゴ	章吾	1291		159	-14.3806
シサ	しさ	586		379	-11.7726
シエン	詩宴	1285		501	-18.6282
シンタイウンドウ	身体運動	1288		239	-14.8348
ショウコウ	将校	1285		123	-10.9499
シュウチョウ	しゅう長	1285		501	-18.9467
シュレン	首連	1285		501	-18.6282
シンプ	新譜	1285		478	-13.2284
シキカン	敷鑑	1285		501	-18.6282
シンシン	駸々	1285		501	-18.8289
シゴトジャ	仕事じゃ	1283	334	17	-11.1198
シモツケ	繍線菊	1285		501	-18.7236
ショカ	諸家	1285		10	-13.8091
シマウマ		1285		499	-13.6265
シュウドウインチョウ	修道院長	1288		199	-13.0823
ショウカイデ	紹介で	1283	149	17	-11.3462
ショウ	漿	1288		501	
ショウサブロウ	昌三郎	1291		501	-17.0738
ショウスイ	小水	1285		147	-15.7676
シジ	私じ	1285		501	-15.2198
シキャ	布きゃ	677		43	-12.2899
シュクセ	宿せ	734		438	-17.3162
シャ	謝	1290		246	-17.7354
ショウヒョウキ	小氷期	1288		94	-14.5590
シンアイ	信愛	1283		465	-14.4181
シュウフク	修復	1283		375	-10.4400
シカケ	仕掛け	625		276	-10.0605
ショボケリャ	しょぼけりゃ	15		501	-11.4392
シタラオサム	設楽統	1289		122	-13.2530
ショウエキ	漿液	1285		183	-15.3338
シクン	しくん	766		501	-11.1023
シミレ	しみれ	617		460	-11.7532
シンチ	神治	1285		501	-18.6282
ショウエン	庄園	1285		10	-18.6282
シンキュウ	針灸	1285		501	-18.6282
シシャ	屍者	1285		501	-18.7236
シンリョウ	新菱	1288		501	-18.5231
シンジコメ	しんじこめ	625		501	-19.0152
シュブン	衆分	1285		501	-18.6282
シソウ	宍粟	1293		82	-17.7008
シジョウサイキョウ	史上最強	1288		334	-12.6383
ショウギ	紹儀	1291		346	-18.1724
シロマユ	白繭	1285		501	-18.7236
ショウザン	鐘山	1293		501	-17.7008
シモツサ	下総	1293		464	-16.0952
シッペイ	竹篦	1285		501	-17.5986
シグサ	仕種	1285		152	-18.7236
シタシケリャ	したしけりゃ	41		501	-13.4128
シツツ	しつつ	610	306	17	-9.6165
シボリトレレ	搾り取れれ	617		501	-16.2764
シツカンセツ	膝関節	1288		183	-14.0604
シーディーアール	CD-R	1288		24	-13.2505
シーマン		1289		496	-13.7188
システイン		1288		83	-13.2409
シュウミ	臭味	1285		501	-16.6849
シ	資	1285		148	-19.2344
シャモニー		1293		463	-13.5503
シモガレ	霜枯れ	625		501	-19.0152
シオダラ	塩鱈	1285		501	-18.7236
シギ	試技	1285		63	-15.2198
ショセイ	諸聖	1285		501	-18.7236
シキョク	詩曲	1285		0	-18.6282
シオモズク	塩もずく	1285		501	-18.7236
シンギョウ	新行	1290		501	-15.4449
シミズヒロシ	清水宏	1289		477	-13.7206
シツウ	史通	1288		28	-14.6624
シオヤザキマチ	塩屋崎町	1293		501	-17.7008
シンショウ	心証	1285		243	-14.3242
シュウギン	秀吟	1285		501	-17.8906
シゴコ	扱こ	681		501	-18.1248
シサラス	退らす	731		501	-17.4749
ショウシ	彰志	1291		501	-18.1724
シゴトヨウ	仕事用	1283	1298	17	-12.1710
シアガリ	仕上り	788		501	-13.9799
シュッパンブ	出版部	1283	1298	17	-13.5217
シカ	詞花	1285		501	-17.5296
シビ		1285		462	-14.2291
シタカッタ	したかった	610	435	17	-10.0447
シリアヒ	知り合ひ	1285		501	-18.7236
シカシ	而し	555		501	-17.0680
シャカイ	社会	1285		287	-8.2669
シセン	死戦	1283		501	-18.0694
ショウギタイ	彰義隊	1288		411	-13.5431
ショゾウ	諸像	1285		501	-18.6282
シヨウヨウト	使用用途	1283	1285	17	-13.0385
シダレザクラ	しだれ桜	1285		501	-19.2344
シレット	しれっと	1281		501	-11.2766
シミツク	染み付く	695		501	-14.6770
シケン	しけん	620		331	-13.4891
シンスケ	紳佑	1291		501	-17.8847
シメン	湿ん	774		29	-11.5210
シイナヘキル	椎名へきる	1289		122	-16.8330
シンカイ	しんかい	1285		144	-18.9467
シムケロ	仕向けろ	623		438	-12.1335
シツギョウリツ	失業率	1288		422	-12.0586
シュンレイ	春嶺	1291		501	-18.1724
ショウシタ	称した	735	435	17	-11.3397
ショウホウ	正保	1291		21	-13.3459
シンヨウジュ	針葉樹	1285		116	-13.2959
シズナミ	賤波	1289		501	-17.9060
ショウトク	聖德	1289		501	-17.5695
シキ	漉	1288		501	
シハラエロ	支払えろ	623		474	-13.0902
シンドカッタ	しんどかった	33	435	17	-11.0887
ショク	嘱	1285		403	-18.6282
シロガネ	白兼	1290		501	-17.7354
シズミャ	沈みゃ	761		471	-8.8098
ショジシュ	✍🏻	1285		501	-25.1143
シノゲン	凌げん	620		501	-14.3184
シロミネ	白峰	1290		122	-21.1040
シュウカンキンヨウビ	週刊金曜日	1288		201	-14.4691
シャ	遮	1288		501	
ショシヨ	書しよ	585		501	-13.6668
シトシト	しとしと	1281		501	-13.4550
ショウ	霎	1288		501	
シンアサヒ	新旭	1293		501	-16.0914
シドセン	志度線	1288		280	-13.8886
ショウ	庠	1288		501	
シィティ	CT	1288		139	-12.8639
シーティースキャン	CTスキャン	1288		183	-14.7126
ショクフン	食糞	1285		484	-18.6282
ショウソウ	章草	1285		501	-18.6282
シュウジ	柊二	1291		501	-16.1442
シンヤバス	深夜バス	1288		162	-12.5723
シカナラナイ	しかならない	257	473	17	-11.3433
シミコム	染み込む	762		147	-10.5369
シトメ	仕留め	622		91	-11.8930
シナゾロエ	品揃え	1285		501	-18.7236
シュンラン	春欄	1288		501	-18.5231
シンルイ	親類	1285		97	-12.8098
シャレ	洒落れ	625		501	-18.5044
シナベ	品部	1290		403	-13.7101
シノビャ	忍びゃ	753		495	-10.5969
シックス		1285		203	-13.5591
シンプク	臣服	1283		501	-16.7425
シモコシキ	下甑	1293		501	-15.6214
シュドウ	主働	1283		501	-18.0694
ショッケンランヨウ	職権乱用	1288		12	-14.1829
シュウスケ	秋介	1291		501	-18.1724
ショウジョウ	霄壌	1285		501	-18.6282
シメシ	示し	735		481	-6.7250
ショコウ	諸公	1285		446	-14.3086
ショクシャ	しょくしゃ	582		501	-16.4169
ショウボウホンブ	消防本部	1288		397	-12.8164
ショウヘイ	正平	1291		21	-10.5906
シサン	師さん	1285	1302	17	-13.3199
シモツミチ	下道	1290		72	-17.9586
シャリ	這裏	1285		501	-18.6282
シチガツフツカ	7月2日	1288		195	-11.3990
シーキングザパール		1288		303	-14.6692
シタニ	志谷	1290		501	-17.7354
シャッチョコバレ	鯱張れ	768		501	-17.6993
シンジ	薪次	1291		501	-18.1724
シサカイ	市境	1285		17	-13.1669
シュウラク	聚落	1285		145	-18.8289
ショセン	初撰	1285		501	-18.6282
シャカイテキジャクシャ	社会的弱者	1288		42	-13.4481
シボリダス	絞り出す	731		147	-11.6681
ショウ	商	1285		311	-11.2771
シャナ	遮那	1289		501	-17.9060
シロシマ	白島	1290		81	-16.1265
シモイマイ	下今井	1293		200	-15.6214
ショウダ	正田	1290		344	-12.4769
シャラクサカロ	洒落臭かろ	25		501	-15.9906
ショウエイシャ	翔泳社	1289		115	-11.6988
シゲタ	繁太	1291		501	-18.1724
シュウ	醜	1285		495	-18.6282
シカラ	呵ら	780		501	-17.8586
シラ	白	1285		242	-14.7407
シ	巵	1288		501	
シャープペンシル		1285		270	-13.6408
シュビリョク	守備力	1288		198	-12.8118
シルケ	しる気	1285		501	-19.2344
ショウカン	蕭関	1293		501	-17.7008
シバシバ	屡	1281		501	-17.8069
シンキョウワコク	新共和国	1292		501	-13.0025
シケヨ	敷けよ	621		501	-15.0693
シントウ	信頭	1291		501	-17.7024
シュウケン	周建	1289		8	-15.3411
シュトケンホウゲン	首都圏方言	1288		340	-14.6837
ショチュウ	書中	1285		59	-14.9067
シュクゼン	粛然	1285		440	-16.3914
シュウインセン	衆院選	1288		125	-12.0096
シラニ	白土	1285		4	-18.7236
ショナイ	署内	1285		501	-18.9467
シャダ	者だ	1298	453	17	-10.6004
シキイチ	しきい値	1288		339	-14.3607
シジョウシェア	市場シェア	1285		17	-13.3697
シンセツサレ	新設され	1283	876	17	-11.1338
シキシャ	指揮者	1288		98	-10.6826
ショスレ	署すれ	581		501	-14.6604
シュンパツ	旬発	1285		501	-18.6282
シトウ	至当	1287		395	-14.7960
シタイノゾム	慕い望む	762		501	-17.1905
シタドリ	下取り	1285		474	-18.7236
シェーディング		1288		431	-14.2678
シンキン	しんきん	1285		374	-18.9467
シタム	湑む	762		501	-17.1905
シーズンオフ		1285		306	-12.3585
シュセキ	手蹟	1285		501	-18.6282
シボリアゲル	絞り上げる	619		501	-17.2425
シャベン	喋ん	774		460	-9.3166
シンエイキ	新鋭機	1288		501	-13.6202
シギョウ	紙業	1285		501	-18.6282
シュウセイジョウコウ	修正条項	1288		13	-14.7736
ショウコ	尚子	1291		439	-12.5281
シュウゼン	驟然	1285		501	-18.8289
シテシマウト	してしまうと	610	309	17	-11.2710
シュウ	舟	1288		501	
シンボルマーク		1285		242	-12.3631
シリーズコウセイ	シリーズ構成	1289		322	-11.9347
シロザトウ	白砂糖	1288		93	-13.9779
シュショウ	修証	1285		501	-18.6282
シキサイ	色彩	1285		307	-11.1117
シュデンドウキ	主電動機	1288		426	-10.9408
シバトシオ	柴俊夫	1289		122	-18.7640
ショウシ	頌し	587		501	-15.3554
シャアナケリャ	しゃあなけりゃ	15		501	-11.9892
シヒ	市費	1285		501	-16.7920
シテクダサイ	してください	610	1247	17	-11.0565
ショウズリャ	招ずりゃ	591		501	-14.5313
シケ	湿気	625		112	-13.7548
シャクフ	酌婦	1285		49	-16.2521
ショソウ	初葬	1285		501	-18.6282
シュウリン	秋霖	1285		501	-18.6282
ショウデン	祥伝	1285		501	-18.6282
シチノヘマチ	七戸町	1293		82	-13.5905
