ー		1292		80	-9.2621
ー	~	1288		501	-20.0000
ー	-	1288		501	-20.0000
ー		1285		80	-7.6770
ー	–	1288		501	-20.0000
ー	−	1288		501	-20.0000
ー		1288		80	-10.5773
ー	〜	1288		501	-20.0000
