ォ	ぉ゙	1288		501	-20.0000
ォ		1288		80	-14.1185
ォ	ぉ゚	1288		501	-20.0000
ォ		1285		80	-11.6799
ォ	ォ゚	1288		501	-20.0000
ォ	ォ゙	1288		501	-20.0000
ォ		1292		80	-12.7100
